,Year,Month,GEPU_current,GEPU_ppp,Australia,Brazil,Canada,Chile,China,Colombia,France,Germany,Greece,India,Ireland,Italy,Japan,Korea,Mexico,Netherlands,Russia,Spain,Singapore,UK,US,SCMP China,Mainland China,Sweden
351,2014,4.0,97.77549143448692,101.43412015901168,37.09054183959961,150.52359008789062,123.92581176757812,129.51727294921875,123.10209216744998,61.61810854340525,175.991455078125,93.58223724365234,71.23087324602247,78.73886108398438,96.0434781505999,102.56396484375,109.9504707,65.95553588867188,21.63243865966797,74.54032086628271,254.084716796875,119.62451934814453,90.87659546204671,114.79574584960938,96.9934310913086,84.26825714111328,129.5463889,108.020223
352,2014,5.0,100.25748676321852,102.02587259780638,82.85413360595703,97.17090606689453,126.08412170410156,117.4437484741211,86.88017652193483,89.48858512253564,188.42922973632812,129.21800231933594,84.64862110351677,88.94390106201172,118.307454433098,105.47378540039062,84.5723422,66.65896606445312,32.30870819091797,80.01431668108786,370.5062255859375,116.7875747680664,86.1626805150931,198.74093627929688,102.01504516601562,80.76277160644531,77.43149688,88.4928159
353,2014,6.0,83.52575057063677,85.77617204243903,67.34064483642578,76.95014953613281,111.17639923095703,140.8798828125,115.16073966425374,63.67211030008183,159.18370056152344,70.29832458496094,93.393755322795,72.41730499267578,96.3483319959994,104.60302734375,62.65288085,70.28411865234375,30.657215118408203,78.62324021518111,143.52719116210938,122.65502166748047,82.87960385058534,123.77552795410156,85.96846771240234,102.23165130615234,105.8055156,85.73344942
354,2014,7.0,89.82997706555656,93.86736936614528,77.25981903076172,114.607177734375,143.09217834472656,160.10598754882812,118.75141126387996,88.86285495567597,148.74220275878906,105.19635009765625,92.95880048304235,104.40687561035156,128.756363073379,110.70175170898438,73.6514757,92.39057922363281,12.090350151062012,70.459469322251,153.2280731201172,117.79313659667969,90.52710981855674,146.22756958007812,78.5060043334961,127.48028564453125,94.60066506,108.8742664
355,2014,8.0,95.76651141428957,102.5403278058296,95.73200225830078,168.4329071044922,155.5093231201172,235.07443237304688,117.72817488173582,60.443301461335274,132.21717834472656,142.96778869628906,102.43628204069196,133.45057678222656,141.818914174433,78.3236083984375,75.47891906,79.65977478027344,27.67508888244629,120.9226418581688,246.01303100585938,110.5661849975586,94.20866439581027,209.91403198242188,63.87733459472656,151.0019073486328,77.59931977,127.6632753
356,2014,9.0,119.0045233281123,123.84846151272679,88.75442504882812,198.71929931640625,140.3446044921875,202.55313110351562,153.11380084118633,107.4952487789881,242.48574829101562,177.00502014160156,102.70712983764356,115.3219985961914,161.976054399942,135.2010040283203,89.97552386,64.48342895507812,12.947373390197754,130.82354106904677,284.6849365234375,108.4892578125,112.52750977470924,267.5660400390625,86.21659088134766,185.76190185546875,107.9098285,126.5469373
357,2014,10.0,115.00149866875755,117.84180188185772,88.32337951660156,91.75434112548828,159.83575439453125,148.06231689453125,171.67617761314867,105.97330468629538,208.5667724609375,150.62701416015625,126.63624043798525,91.51668548583984,62.5493636037221,104.25890350341797,102.5557822,88.13387298583984,30.872520446777344,101.98744076523862,161.58383178710938,144.52301025390625,117.47509662201259,159.83262634277344,113.33457946777344,240.4953155517578,99.81389864,118.5385441
358,2014,11.0,109.57541051563489,115.32968273807366,65.1724624633789,142.0146942138672,216.45083618164062,138.76089477539062,129.29570736138055,105.52611501515858,195.18890380859375,109.457275390625,89.25026130990237,119.68306732177734,132.675734100433,159.69911193847656,106.403664,104.91059875488281,19.503297805786133,68.56093759447553,315.3268737792969,140.28878784179688,102.7027611126984,142.29185485839844,93.18595123291016,112.73898315429688,120.1338512,100.014038
359,2014,12.0,107.93076218304601,109.40812486494876,91.33516693115234,185.60922241210938,147.4951171875,282.8293151855469,80.32047255200004,110.36282210618533,261.0257568359375,152.4196014404297,167.20218944926944,115.65457153320312,112.941276485743,120.3016128540039,103.3326481,107.76136016845703,26.34499740600586,122.88621815542173,321.74310302734375,154.87069702148438,96.11036991283439,210.36074829101562,87.41532135009766,93.9609603881836,58.89923617,111.0270519
360,2015,1.0,131.73336028140704,138.6638418350977,108.08183288574219,193.99337768554688,286.051513671875,132.65533447265625,166.86871012136845,131.7889908090539,178.69871520996094,201.27247619628906,163.42303197364623,120.23883819580078,132.510251426158,99.27145385742188,89.43753578,165.8157958984375,31.711336135864258,78.78919621399271,345.455078125,154.8227081298828,130.19880646244832,201.1910400390625,120.54422760009766,232.21510314941406,98.03493372,107.9964638
361,2015,2.0,108.91501335181013,114.61188970353642,141.4508514404297,302.9389343261719,240.58941650390625,93.31575775146484,114.80476823686689,108.95921928875218,238.4951171875,161.298828125,168.8331435510415,98.44914245605469,34.0077125739187,85.6695785522461,72.96691608,125.87626647949219,22.289470672607422,62.05310225784952,298.5555725097656,118.44192504882812,103.69218910369686,190.138916015625,87.60946655273438,117.68367004394531,95.11193973,99.97752684
362,2015,3.0,100.64313538278036,103.03956214749498,53.488059997558594,317.2683410644531,131.63589477539062,86.81047821044922,113.31061285001101,67.81739527042419,174.19757080078125,80.55538940429688,144.80391376822752,53.43037033081055,233.201837117107,109.055908203125,76.91175264,97.98577880859375,37.87656784057617,95.14107618295083,239.86106872558594,128.2272186279297,92.46697364680222,209.54930114746094,95.97896575927734,82.09329223632812,116.265651,85.07596304
363,2015,4.0,98.31368557762546,96.62631945562528,88.4654312133789,211.51629638671875,177.3994140625,115.08201599121094,88.64494919886307,80.55030723647889,211.13491821289062,105.49148559570312,167.36526515488464,52.30805969238281,204.833086274271,54.12688064575195,80.61608805,76.98116302490234,18.375568389892578,43.44672398860634,222.4618377685547,124.76073455810547,86.58302019722942,255.4854736328125,103.54495239257812,105.31835174560547,63.93907057,106.0394803
364,2015,5.0,102.83617387095985,99.02663870506863,126.90963745117188,146.36524963378906,213.99815368652344,174.17835998535156,101.24452312836192,121.09221199138342,197.79856872558594,113.3971939086914,140.7592143087228,63.050682067871094,100.463445939406,146.40518188476562,87.4225773,87.52241516113281,26.279436111450195,76.00441342038592,124.7078628540039,124.72169494628906,96.35736366930043,272.46484375,102.3187026977539,127.55281066894531,68.25076576,92.59688317
365,2015,6.0,114.07587562894226,111.41374538695291,87.65711975097656,101.2318115234375,174.02781677246094,166.63771057128906,117.56374644972081,139.42087057395437,303.5277404785156,212.82469177246094,170.30899765896362,79.26368713378906,138.898635830589,119.77798461914062,83.03825929999999,130.55377197265625,35.39496994018555,106.16920101867599,161.08892822265625,122.6576156616211,110.92994905084524,199.78225708007812,115.88028717041016,123.3431396484375,95.53624936,107.5227946
366,2015,7.0,125.17084822504734,125.03681598655223,110.4217758178711,182.97085571289062,179.12130737304688,236.46304321289062,206.53693434067634,162.22493643122974,314.7603454589844,176.39804077148438,110.20633083888616,50.5923957824707,170.858948345002,142.43016052246094,98.39696763,126.27262115478516,40.537071228027344,109.46350326530765,62.657249450683594,108.3976058959961,134.77935242184554,179.13893127441406,98.73478698730469,268.7091979980469,133.6395202,129.7831539
367,2015,8.0,127.26148341348056,126.16116041965276,77.32317352294922,291.7728271484375,176.8030548095703,233.42587280273438,138.12027354000185,159.89593347130523,171.7394561767578,158.680908203125,121.62327919412171,77.56551361083984,112.58222615428,114.18858337402344,113.6172305,144.34707641601562,51.364437103271484,103.43148821952845,180.0874481201172,109.4961166381836,121.41749086964568,137.50152587890625,156.5036163330078,224.05859375,60.20590772,113.9301027
368,2015,9.0,168.69299720514107,173.1296892508479,100.2146987915039,457.09967041015625,205.3566436767578,134.42880249023438,236.26197594897798,141.82884748990787,263.0301818847656,165.86695861816406,108.81936138311579,85.25515747070312,69.6656354628996,124.55348205566406,119.4562873,190.6709442138672,56.28963851928711,108.09329725117183,315.69952392578125,147.73989868164062,166.34106713374706,279.84173583984375,171.93267822265625,393.2341003417969,96.43061547,99.5371197
369,2015,10.0,120.98744941504081,121.73139038665309,74.92292785644531,297.0511169433594,199.57139587402344,144.1845245361328,165.28677504872144,110.91630982970315,231.93368530273438,187.63600158691406,96.28140197656658,45.60044479370117,64.7805451712939,95.38362121582031,111.5225352,126.64140319824219,26.35320472717285,69.64551103497872,174.17343139648438,130.80332946777344,120.06266235121764,155.60470581054688,110.7019271850586,244.86795043945312,87.33976499,103.8724264
370,2015,11.0,98.3906960474304,96.87492658481025,48.75554656982422,164.9832305908203,142.00074768066406,108.7883071899414,109.78767618718157,112.11845805705084,200.9758758544922,193.55435180664062,75.47580838005379,47.6463737487793,140.366763443002,95.95144653320312,90.68579203,94.25080108642578,13.533062934875488,61.82760019035554,155.72328186035156,126.88391876220703,93.2840242852421,208.38194274902344,89.58369445800781,104.74907684326172,96.07801009,90.57217833
371,2015,12.0,109.87176359076575,113.51606140526471,67.13679504394531,330.6095275878906,128.3804168701172,180.47067260742188,129.2707501059253,174.57700150250673,206.39486694335938,127.08606719970703,94.48228991659734,77.3212661743164,75.8316160463397,86.65267181396484,93.98463141,172.0449981689453,30.036466598510742,99.41910654231668,195.30059814453125,144.32350158691406,109.84571332604077,164.42555236816406,101.96343231201172,151.61448669433594,94.53806507,105.4669435
372,2016,1.0,145.38926279407028,142.6945696534237,67.03876495361328,306.6892395019531,156.0035400390625,156.04380798339844,199.47471829863696,195.34991630384536,241.42453002929688,203.99563598632812,106.51759321634067,70.27962493896484,68.4646973294164,96.98987579345703,131.4189075,181.93976778986598,53.313438415527344,105.06206561490889,55.095497131347656,158.08041381835938,149.02345363153577,249.41543579101562,154.85731506347656,261.94207763671875,127.4782714,110.849344
373,2016,2.0,150.43502569700703,149.8787037994762,97.05064392089844,224.2444610595703,186.64317321777344,109.2691650390625,189.64356010426718,149.87808469830483,324.0465393066406,181.86090087890625,122.51987392869383,99.21338653564453,182.605868134964,119.48193359375,167.0290322,166.5955244297357,41.25225830078125,67.05438715553838,190.3695526123047,131.87831115722656,152.3781222693561,312.599609375,148.32177734375,269.0191955566406,108.0552358,116.2317444
374,2016,3.0,160.98435928158136,165.2417249267949,86.07586669921875,420.95892333984375,218.5152587890625,118.50330352783203,244.7318778838697,143.91140653524798,253.6858673095703,190.5818328857422,105.37241650401964,92.20085906982422,214.013954838184,104.27645111083984,139.2924171,112.43480884518152,40.63599395751953,98.40013352509916,183.25970458984375,117.06444549560547,160.22619959070286,479.32598876953125,130.4901580810547,323.1558532714844,155.2279389,93.97053029
375,2016,4.0,140.00851094301146,144.68938240963035,87.01937866210938,473.5259094238281,156.8335723876953,130.89881896972656,235.21301458511982,156.9942616748159,216.33029174804688,124.16818237304688,119.40047157999196,47.38800811767578,137.261103463723,108.3381576538086,134.6190895,100.9960257879315,29.300710678100586,63.915726126791554,135.03346252441406,113.32728576660156,141.9206306121722,434.6092224121094,96.41341400146484,286.1773376464844,165.2380053,104.6926516
376,2016,5.0,128.056425122811,126.3572178745585,154.54205322265625,221.30328369140625,151.52386474609375,143.19265747070312,192.1268630351989,100.25953218654577,241.1156768798828,131.46119689941406,139.7266928521151,53.01306915283203,216.338219747338,81.41446685791016,157.0670763,103.92144006623356,24.35833740234375,61.33546181565698,73.06627655029297,111.18534851074219,135.13426858231713,428.5093078613281,96.22233581542969,260.2574768066406,117.5464314,111.2174803
377,2016,6.0,235.35246568631752,225.79970212802718,206.1476593017578,294.4795227050781,276.6689147949219,197.35418701171875,243.81123212685753,196.05213176683895,444.34197998046875,454.00543212890625,111.16724044578343,144.26609802246094,218.826146407666,197.1590576171875,206.511871,274.8091195154009,52.31668472290039,99.89201227998532,249.32167053222656,138.764892578125,231.4665999195175,799.9341430664062,233.95611572265625,357.20880126953125,131.4570154,136.1197603
378,2016,7.0,228.00134349813294,218.9082087352616,328.67584228515625,326.6337890625,260.1251220703125,178.99996948242188,319.0888824824627,109.03080239620687,410.0074157714844,331.6681823730469,139.11299290050223,78.06611633300781,227.616698620079,129.44781494140625,212.4913262,214.10752530544514,34.59252166748047,79.8363979575171,97.64324951171875,117.95309448242188,238.25250488270493,1141.7955322265625,164.45838928222656,558.22216796875,112.3994755,112.2347552
379,2016,8.0,139.38206918039947,142.5400427628775,62.00627899169922,251.6847381591797,237.58102416992188,97.73861694335938,203.79579185265862,126.57314062424254,178.7202911376953,223.12734985351562,98.17246834311435,41.014217376708984,235.696270839538,102.52936553955078,115.0993503,101.31164066020544,27.210355758666992,91.87082775633108,313.0686950683594,110.99441528320312,135.08407842555746,458.6845397949219,106.88562774658203,288.78021240234375,116.325771,91.21630737
380,2016,9.0,144.12746074196468,150.54452586898566,88.08694458007812,250.02455139160156,164.4557647705078,91.47058868408203,268.3345866769082,68.56514974473828,291.6730041503906,219.077392578125,104.63629266371518,32.88368606567383,185.9314938764,140.2138214111328,111.2201701,123.54898354481283,47.65531539916992,103.03439090225272,237.50038146972656,107.33045959472656,154.03229357593014,378.9745178222656,86.3435287475586,388.7496032714844,147.5645526,103.7796425
381,2016,10.0,129.73369299284917,126.71788080174255,49.835445404052734,149.36624145507812,243.58091735839844,91.06073760986328,185.6984265720215,191.28006974822924,256.6236267089844,148.26052856445312,99.54699016405863,38.68679428100586,111.383458606649,132.1904754638672,91.07768135,122.17124734354232,47.58549880981445,52.98142319580542,113.41355895996094,107.81734466552734,127.67300844602683,545.1150512695312,108.06412506103516,261.8988952636719,106.809263,100.4713782
382,2016,11.0,242.31878892923226,231.5371146228528,174.29798889160156,365.7530822753906,442.3714294433594,209.7425079345703,296.74131054268094,171.78107818527187,448.5950927734375,322.2203369140625,117.1264800233336,72.80564880371094,263.579227080215,180.27574157714844,136.4132059,387.97082185732955,89.2595443725586,80.04255629676797,233.34312438964844,108.37886047363281,242.480981852786,816.2022094726562,254.101318359375,475.6709289550781,133.0970927,126.0715626
383,2016,12.0,214.67247137583155,226.06530582730883,166.67958068847656,422.5247802734375,298.57464599609375,161.1177215576172,369.991312530056,162.22740373064312,408.2675476074219,246.81427001953125,155.93981268912725,117.88623809814453,262.973404952909,159.45263671875,136.198294,375.90697449077265,108.7740478515625,91.34904225164847,323.7820739746094,115.91901397705078,237.62309789954142,468.021240234375,161.42477416992188,646.9110107421875,130.5673617,88.91453478
384,2017,1.0,255.81484865122653,270.9047824666956,138.90890502929688,330.928466796875,338.15545654296875,158.48245239257812,507.7627222134955,195.28136575292106,462.9656066894531,335.6415100097656,134.5876787740653,84.12655639648438,162.541603520329,112.9060287475586,139.7211247,391.798399614048,161.46823120117188,91.48463199744276,400.0167541503906,108.23226928710938,290.170855277715,539.224609375,195.04063415527344,694.8494262695312,306.037496,134.3558552
385,2017,2.0,194.49194888890725,203.27605789995735,77.74121856689453,371.6051330566406,257.4891357421875,145.8275146484375,320.685309324723,144.43618523954032,379.42596435546875,170.4004364013672,136.87836450583197,137.4004364013672,81.9288649323118,114.100341796875,121.0684578,299.67484698430616,99.24703979492188,78.25325432354227,227.8781280517578,106.89454650878906,209.81362155322734,445.97406005859375,177.7777099609375,464.5228271484375,176.3995805,131.4163628
386,2017,3.0,226.74574927154768,242.952083841119,90.88209533691406,676.9550170898438,262.14935302734375,129.244140625,465.702841707071,130.64371635618053,521.5641479492188,222.12301635742188,147.39787176265708,65.6751937866211,148.200530916792,98.55571746826172,123.4266712,220.40216245574052,69.89385223388672,104.77484893739711,291.4149475097656,100.33839416503906,247.92122971984705,418.6566162109375,154.60968017578125,533.3043823242188,349.0531329,90.07738094
387,2017,4.0,174.60034465722552,176.16215844391948,82.15448760986328,550.1685791015625,199.6622314453125,115.46674346923828,256.9998197795992,135.94846460175737,574.6331787109375,204.8388214111328,106.67183881993982,81.3338394165039,241.274615293661,61.85898208618164,104.2345218,165.39695140893426,48.14061737060547,48.856413712272804,143.63006591796875,89.54159545898438,175.15441544308047,335.475830078125,157.67654418945312,322.3442687988281,174.1927712,94.5500365681551
388,2017,5.0,159.57254163245386,163.37821081691678,66.11273193359375,407.8592529296875,262.1275634765625,94.1533203125,284.81495454632136,137.6603153006096,288.26043701171875,151.38441467285156,89.99797498314005,39.26336669921875,225.16691402538,62.90182876586914,101.0634668,118.96201597212556,61.22902297973633,58.010792663883876,139.03436279296875,104.64246368408203,163.80047117433594,470.2643127441406,129.8880615234375,451.978515625,130.7553519,96.3601986302197
389,2017,6.0,163.88957045860423,167.35481282855972,72.20374298095703,230.9700164794922,206.44093322753906,99.34968566894531,295.3048611754584,145.02313793731864,308.5653076171875,192.2242889404297,101.79160895147753,59.06988525390625,197.80535393963,99.64901733398438,88.02619617,118.95075936465865,42.05119705200195,84.56870798700616,107.03202819824219,108.3901138305664,172.15106916371172,709.7437133789062,120.63846588134766,328.5535888671875,227.6597283,80.924213646773
390,2017,7.0,143.03502163502887,144.75462759388668,95.78465270996094,267.19940185546875,233.18309020996094,111.62386322021484,223.11244582531663,97.09734683426746,176.46954345703125,142.7123565673828,70.2253119254391,62.02988052368164,237.853557315616,74.03366088867188,78.71711917,97.31102291515812,23.745012283325195,27.632420403539122,181.0517578125,101.3747787475586,139.77400542148033,466.4747314453125,141.13832092285156,162.6932830810547,228.2414925,116.464470027202
391,2017,8.0,136.1835867680221,137.6778440057817,50.78049850463867,309.6709289550781,241.76702880859375,96.54446411132812,225.69067414017752,136.44907739747717,164.05328369140625,104.73080444335938,86.47625565349057,37.68947219848633,83.0009809382619,31.701534271240234,79.28803473,90.0342941920303,52.718936920166016,78.86846417120047,149.64942932128906,66.64680480957031,134.77119639517687,441.479248046875,137.85971069335938,265.25811767578125,164.6848328,82.7571187522891
392,2017,9.0,151.4458800278653,157.2392663327547,64.2312240600586,326.51495361328125,277.7945556640625,96.22010040283203,274.77588548334995,83.61958086955205,256.47821044921875,164.52679443359375,93.51073385237449,78.03064727783203,196.706638772404,91.1942367553711,85.99315088,102.08993532568371,27.02212142944336,92.7395430076479,101.00840759277344,94.98100280761719,158.04001490329244,457.8815612792969,116.6200180053711,314.001220703125,206.3844492,105.009272746394
393,2017,10.0,144.33397237038486,149.61349935532417,75.12644958496094,190.5667266845703,221.3157501220703,110.98107147216797,222.46659819537334,114.84615826790328,227.00538635253906,142.697509765625,85.44595698263616,83.3947525024414,154.5327354196,66.27056884765625,94.37810509,120.31855309605211,67.03946685791016,64.02331189625046,274.8133850097656,177.32994079589844,143.59373104426433,485.8477783203125,125.86585235595703,291.5835876464844,142.533602,99.2295505681544
394,2017,11.0,150.31265882014654,156.67986760270935,86.14002990722656,279.8699645996094,233.09710693359375,128.20068359375,254.43441263207865,166.303610375605,251.36941528320312,189.63558959960938,68.6557954111242,62.91197967529297,187.011539519407,63.299964904785156,84.01396312,93.28915902704856,63.942195892333984,89.51314122232121,250.4549560546875,130.8147735595703,151.43989496109907,520.0068359375,111.28268432617188,268.0438537597656,206.0377588,93.3590913412785
395,2017,12.0,144.12242084883886,151.03107112436726,91.9229965209961,215.572021484375,190.2587432861328,157.99623107910156,229.47976290412896,160.74289185236154,194.6321258544922,110.69769287109375,56.45729871397638,81.98847198486328,226.623838739282,62.125205993652344,70.85946651,111.02998513478614,59.61513900756836,72.42379454036553,320.6600646972656,126.73426055908203,142.13589213621546,419.09912109375,140.3501739501953,269.3547668457031,167.6842327,82.4456210040674
396,2018,1.0,145.7304713059607,141.9882722876452,48.901424407958984,165.00503540039062,343.7724304199219,96.98555755615234,230.2351048596598,148.8088328465038,221.1375732421875,150.0355682373047,77.42102553198542,39.42573928833008,163.69993158856,102.95852661132812,63.28513759,95.63025873364352,66.2947998046875,57.683596857544366,72.88907623291016,112.77835083007812,140.7167667801748,395.8885803222656,160.9672088623047,122.9374008178711,265.0796087,122.518347404624
397,2018,2.0,119.82335053281517,123.7338367500276,67.91407012939453,68.46357727050781,365.2680969238281,84.59098052978516,192.24988907382402,111.85609998480115,192.0305938720703,97.52896881103516,83.76718802934623,79.90937805175781,200.493028120353,79.05917358398438,88.86431954,71.15735386381509,54.96923065185547,52.17866482370574,206.4594268798828,105.40341186523438,117.6213386795621,205.92892456054688,114.75556182861328,211.78018188476562,149.602152,131.322474617468
398,2018,3.0,161.9068606939703,158.62775852559537,84.09331512451172,101.2052993774414,449.6239318847656,91.45455169677734,276.60661036287905,119.75979042083796,195.5721435546875,113.25939178466797,86.57256107986827,42.035430908203125,150.67010189821,77.47655487060547,78.61509133,129.41899100517242,45.43212127685547,91.34378462567568,87.8468246459961,93.33079528808594,162.57201446313815,388.92645263671875,187.0958709716797,245.5517120361328,254.1363255,102.249745142469
399,2018,4.0,150.74892552679967,157.95833704321888,48.26454544067383,152.25094604492188,303.5407409667969,88.6574478149414,288.3774010180175,83.8320501804932,187.36109924316406,127.53606414794922,93.00212063064428,34.92319869995117,159.881498270843,77.24937438964844,88.1048501,103.85592549279596,56.69057846069336,48.79993772968596,332.2618408203125,103.66454315185547,149.97439647703993,289.2259521484375,139.03536987304688,291.3069763183594,241.739357,105.656727050096
400,2018,5.0,168.99432564481182,171.5463164008364,75.62255859375,179.8089141845703,257.3476867675781,106.71905517578125,304.01489142678037,142.34868058164713,303.05389404296875,178.8854522705078,116.71194165388117,37.556758880615234,73.7914607403891,135.1813201904297,82.73821243,134.96425153740816,84.17990112304688,67.96746251569245,217.15745544433594,140.21591186523438,170.36174970729212,355.05523681640625,162.2766876220703,374.10382080078125,210.7990925,115.363297382533
401,2018,6.0,170.71033678874002,173.7418803402748,92.40486907958984,152.19320678710938,428.06866455078125,94.419921875,338.8413235367616,82.04353959308254,331.2620849609375,209.00205993652344,94.57866319285756,47.165748596191406,36.6791837048076,129.37376403808594,89.03086006,126.32938875082154,75.6291732788086,67.66960487715356,69.94087219238281,132.80636596679688,179.1449683013002,371.71624755859375,134.40277099609375,465.4168395996094,203.0892821,101.777035346692
402,2018,7.0,213.0643672694315,226.89056948148402,107.84212493896484,182.8765411376953,292.01763916015625,117.40718078613281,508.863554586237,92.68123640959953,239.72984313964844,219.1371612548828,76.72701666073046,63.24722671508789,282.127765252969,101.33783721923828,86.35345222,155.15387288758882,44.1575813293457,35.090110825122174,120.5075912475586,96.50656127929688,232.42418181321764,372.043212890625,176.20509338378906,561.0261840820312,395.6720601,106.448333912503
403,2018,8.0,172.781222896478,188.09313879793967,87.8907241821289,129.4791259765625,359.6187438964844,121.70246124267578,399.3674441587432,142.522100294031,184.52114868164062,174.6761016845703,130.15444552304606,77.7150650024414,123.321248521155,87.70552825927734,117.0740162,149.48441413388326,73.3643569946289,85.36452296793072,212.81773376464844,78.21221923828125,190.51103780531744,302.5617980957031,114.96138000488281,502.75372314453125,269.4765344,104.519769386879
404,2018,9.0,186.94174096021413,203.30992874110206,81.04080963134766,130.2354278564453,271.8350524902344,126.30193328857422,435.0703139876914,80.97649933825922,230.68048095703125,231.35667419433594,118.81090114080087,63.50946044921875,115.396005359495,109.4473876953125,101.6262062,153.9600571840882,48.747276306152344,94.99545934157246,289.822509765625,109.8494873046875,204.2079304406022,364.9650573730469,120.98519134521484,516.4866333007812,314.0877032,114.239655549595
405,2018,10.0,211.33969578771703,229.7854322637009,75.76948547363281,260.16693115234375,296.1542663574219,93.87921142578125,500.4821032452728,128.0046218034539,302.2928771972656,193.9070587158203,130.8627919866207,63.916053771972656,146.919627451651,148.8724365234375,98.38136476,176.21107926746345,86.68230438232422,54.5718135591726,247.70269775390625,149.12176513671875,229.1159765551338,451.38800048828125,136.11465454101562,621.4263916015625,343.3703494,107.941615403817
406,2018,11.0,235.13807384327046,258.75335199872853,88.82538604736328,177.4669952392578,322.5440979003906,121.58818817138672,588.1790694021927,146.2908736392235,274.4579162597656,148.17274475097656,101.84838772481302,68.80318450927734,191.771219496345,139.26295471191406,104.1840454,203.24537110302978,128.8916015625,48.09021653243996,337.34747314453125,138.0154266357422,258.289560409701,451.1716613769531,164.94219970703125,677.53759765625,438.2358972,105.0861506896
407,2018,12.0,258.2621385899732,271.3217030625282,110.49185180664062,281.9073181152344,290.3946533203125,132.3369903564453,574.6693891608033,168.67457255208316,339.5765380859375,225.8979034423828,93.47175763678622,66.13168334960938,217.39565295882,187.6355438232422,125.4450122,243.03355805315084,61.20571517944336,81.9248782230747,175.41590881347656,127.73236846923828,279.6359803647905,468.7466125488281,226.57688903808594,935.310302734375,248.4691029,115.089633978385
408,2019,1.0,252.20485713883488,257.31013720699684,104.47289276123047,127.06861877441406,301.89996337890625,142.33934020996094,478.3688260183154,163.99593494288254,363.0477294921875,168.0872344970703,115.79874619585125,64.73834991455078,202.67313163101,169.9978485107422,118.9606427,249.4365022025931,83.4554443359375,89.80388782214266,334.68365478515625,131.0428466796875,259.1409902338211,406.90740966796875,284.13592529296875,654.962646484375,288.099468498562,115.178637098609
409,2019,2.0,197.22456768155033,212.25875895345305,140.26930236816406,154.83546447753906,266.60595703125,90.45370483398438,474.87367265306875,162.41089893421903,267.5835876464844,155.94647216796875,108.66235787710755,50.119773864746094,81.0074385062717,158.5883331298828,110.5833419,146.82376112382318,106.42291259765625,113.96771187824751,125.48890686035156,132.0043182373047,220.4056998686018,460.38433837890625,123.6392822265625,720.1578979492188,239.986444362618,99.9505560850919
410,2019,3.0,240.4995663708329,259.3784331069197,106.83219909667969,158.12982177734375,250.5367431640625,107.09580993652344,603.2197143448598,113.79338152770737,238.6893310546875,248.3747100830078,80.90393129893388,40.58510208129883,76.57027431,107.76083374023438,119.7715235,172.99476266424512,82.30194091796875,82.06652042070006,203.0715789794922,116.68553161621094,265.6427364972331,417.9817199707031,180.63168334960938,753.1077270507812,411.150064266454,91.6843567875793
411,2019,4.0,184.12805542597178,200.95420781587814,102.84971618652344,164.66990661621094,297.6471252441406,139.2981414794922,432.5174529299936,136.69096704771192,206.50389099121094,198.25047302246094,96.84319571175212,60.45342254638672,80.2577945994147,145.0856475830078,118.3218949,138.91117841228063,50.4118537902832,84.89571138930336,223.4542236328125,130.68701171875,201.1801952312472,350.9757080078125,109.68636322021484,502.550048828125,319.414764482013,83.2598511645703
412,2019,5.0,230.45707348143503,254.12878216354025,186.14723205566406,184.26698303222656,275.6019287109375,125.86678314208984,575.1780628777078,113.26670854190726,159.84600830078125,145.9243621826172,98.05873646731077,83.6425552368164,111.55889632584,163.9696807861328,124.2440375,230.14575177951917,70.57819366455078,51.313333782214585,256.2510986328125,123.7356948852539,258.71532446519296,400.5489807128906,160.858154296875,759.0687255859375,365.101499996138,106.72016560089
413,2019,6.0,303.03879984862846,339.7973722986117,104.01030731201172,146.99160766601562,339.0718994140625,153.42147827148438,852.0524901982491,157.28561652652738,244.02554321289062,171.3699188232422,91.8929853227121,72.85343933105469,234.355710884504,114.65299224853516,144.5781482,248.52886993703726,67.18412780761719,79.22111670918451,308.5686950683594,116.38614654541016,344.82557912679505,354.841064453125,207.9913787841797,959.852294921875,649.072535816154,83.9172673130249
414,2019,7.0,250.78857023437538,267.21191948335115,87.19429779052734,79.8370361328125,333.2489013671875,117.08212280273438,565.9914755190337,102.63162154229364,269.49664306640625,246.24191284179688,81.96214983300641,70.45083618164062,123.321248521155,88.91676330566406,159.70098010405715,316.85546123239686,74.2350845336914,70.26655656070997,317.8851318359375,132.6240997314453,276.51540334602953,435.4997253417969,207.74546813964844,721.646728515625,375.902337503833,114.693268611729
415,2019,8.0,305.0264559408744,317.5944926666005,195.44833374023438,161.17811584472656,400.904541015625,202.29322814941406,659.5666270171178,187.76078545474414,287.8340148925781,314.2581481933594,93.94854721205046,81.6747817993164,252.704671399743,112.59803009033203,141.27477008322458,538.1767645085487,90.7750473022461,96.21237525129854,185.52218627929688,128.25662231445312,343.354214908851,505.47772216796875,282.52294921875,904.9383544921875,395.985799059666,144.060617719818
416,2019,9.0,262.78320726855634,289.6837956072015,133.9551544189453,187.5530548095703,358.1484680175781,208.91868591308594,639.8906169711101,177.6093107514275,275.0495910644531,207.2343292236328,59.98455853755951,105.54432678222656,225.517417960041,111.8492202758789,112.40367916486333,275.19854739201594,57.98862075805664,130.31493658257108,326.32568359375,164.8296661376953,291.500290894195,429.23980712890625,186.6407012939453,933.8838500976562,347.394796595017,96.0316350478513
